File  Contact Angle  Base Radius
g_rad_dmap_22pc_w1000_53.0ns_53.5ns.xvg  90.1905926882  2.52030857725
g_rad_dmap_22pc_w1000_53.5ns_54.0ns.xvg  89.6713428116  2.52575383509
g_rad_dmap_22pc_w1000_54.0ns_54.5ns.xvg  92.6468654174  2.45613103111
g_rad_dmap_22pc_w1000_54.5ns_55.0ns.xvg  91.8900986798  2.48111617443
g_rad_dmap_22pc_w1000_55.0ns_55.5ns.xvg  93.0241243848  2.45018125254
g_rad_dmap_22pc_w1000_55.5ns_56.0ns.xvg  91.8569122933  2.47440901915
g_rad_dmap_22pc_w1000_56.0ns_56.5ns.xvg  91.4758606944  2.48916758034
g_rad_dmap_22pc_w1000_56.5ns_57.0ns.xvg  91.6770585931  2.47774490995
g_rad_dmap_22pc_w1000_57.0ns_57.5ns.xvg  93.0822129012  2.45324483213
g_rad_dmap_22pc_w1000_57.5ns_58.0ns.xvg  92.2221238966  2.47124834312
g_rad_dmap_22pc_w1000_58.0ns_58.5ns.xvg  91.4756989803  2.48300384961
g_rad_dmap_22pc_w1000_58.5ns_59.0ns.xvg  87.4373011562  2.57263692093
g_rad_dmap_22pc_w1000_59.0ns_59.5ns.xvg  87.9084719739  2.56434267353
g_rad_dmap_22pc_w1000_59.5ns_60.0ns.xvg  87.9991780629  2.56769662442
g_rad_dmap_22pc_w1000_60.0ns_60.5ns.xvg  89.8312129169  2.5213615929
g_rad_dmap_22pc_w1000_60.5ns_61.0ns.xvg  86.2621695827  2.6051428112
g_rad_dmap_22pc_w1000_61.0ns_61.5ns.xvg  87.6871070552  2.55256012396
g_rad_dmap_22pc_w1000_61.5ns_62.0ns.xvg  85.5757757811  2.61905092777
g_rad_dmap_22pc_w1000_62.0ns_62.5ns.xvg  89.5454546004  2.53320308642
g_rad_dmap_22pc_w1000_62.5ns_63.0ns.xvg  85.9842173027  2.61728693877
g_rad_dmap_22pc_w1000_63.0ns_63.5ns.xvg  84.5883619682  2.64130268042
g_rad_dmap_22pc_w1000_63.5ns_64.0ns.xvg  87.7054097914  2.56675209023
g_rad_dmap_22pc_w1000_64.0ns_64.5ns.xvg  87.2564489323  2.5693376594
g_rad_dmap_22pc_w1000_64.5ns_65.0ns.xvg  84.6421291431  2.64408483971
g_rad_dmap_22pc_w1000_65.0ns_65.5ns.xvg  85.7558648285  2.6227402884
g_rad_dmap_22pc_w1000_65.5ns_66.0ns.xvg  84.2656413207  2.64694216646
g_rad_dmap_22pc_w1000_66.0ns_66.5ns.xvg  87.6491501895  2.5720431079
g_rad_dmap_22pc_w1000_66.5ns_67.0ns.xvg  86.8155893404  2.59304982377
g_rad_dmap_22pc_w1000_67.0ns_67.5ns.xvg  83.5693186496  2.66632755692
g_rad_dmap_22pc_w1000_67.5ns_68.0ns.xvg  87.2985704019  2.57251819313
g_rad_dmap_22pc_w1000_68.0ns_68.5ns.xvg  85.9219215314  2.59416406443
g_rad_dmap_22pc_w1000_68.5ns_69.0ns.xvg  86.2154348647  2.6115312446
g_rad_dmap_22pc_w1000_69.0ns_69.5ns.xvg  90.2949446049  2.50189114497
g_rad_dmap_22pc_w1000_69.5ns_70.0ns.xvg  91.8625452352  2.47361122211
g_rad_dmap_22pc_w1000_70.0ns_70.5ns.xvg  92.6994871338  2.45560393796
g_rad_dmap_22pc_w1000_70.5ns_71.0ns.xvg  92.3140171374  2.46754893711
g_rad_dmap_22pc_w1000_71.0ns_71.5ns.xvg  90.4228203805  2.51743676555
g_rad_dmap_22pc_w1000_71.5ns_72.0ns.xvg  92.6004467466  2.45917791912
g_rad_dmap_22pc_w1000_72.0ns_72.5ns.xvg  92.0347503533  2.47768044592
g_rad_dmap_22pc_w1000_72.5ns_73.0ns.xvg  90.2750164495  2.51141329178
g_rad_dmap_22pc_w1000_73.0ns_73.5ns.xvg  89.7328081933  2.53306461061
g_rad_dmap_22pc_w1000_73.5ns_74.0ns.xvg  91.3343553195  2.48766664094
g_rad_dmap_22pc_w1000_74.0ns_74.5ns.xvg  92.900842996  2.45009846303
g_rad_dmap_22pc_w1000_74.5ns_75.0ns.xvg  91.5752600546  2.48681418594
g_rad_dmap_22pc_w1000_75.0ns_75.5ns.xvg  90.1577734852  2.51853996056
g_rad_dmap_22pc_w1000_75.5ns_76.0ns.xvg  90.4313380808  2.51817255069
g_rad_dmap_22pc_w1000_76.0ns_76.5ns.xvg  93.5333114002  2.43918120953
g_rad_dmap_22pc_w1000_76.5ns_77.0ns.xvg  90.6209554332  2.51413588531
g_rad_dmap_22pc_w1000_77.0ns_77.5ns.xvg  92.3859359484  2.46202160142
g_rad_dmap_22pc_w1000_77.5ns_78.0ns.xvg  92.0489728994  2.46576652176
g_rad_dmap_22pc_w1000_78.0ns_78.5ns.xvg  92.8904534248  2.44621794633
g_rad_dmap_22pc_w1000_78.5ns_79.0ns.xvg  92.0892185801  2.46711831169
g_rad_dmap_22pc_w1000_79.0ns_79.5ns.xvg  88.9057431773  2.55123722249
