File  Contact Angle  Base Radius
g_rad_dmap_37pc_w1000_50.5ns_51.0ns.xvg  50.7706363394  3.09952030847
g_rad_dmap_37pc_w1000_51.0ns_51.5ns.xvg  47.3852143629  3.19498946278
g_rad_dmap_37pc_w1000_51.5ns_52.0ns.xvg  47.8229912261  3.17952829924
g_rad_dmap_37pc_w1000_52.0ns_52.5ns.xvg  47.9376826866  3.18261529697
g_rad_dmap_37pc_w1000_52.5ns_53.0ns.xvg  51.0002707146  3.10577501886
g_rad_dmap_37pc_w1000_53.0ns_53.5ns.xvg  51.132440865  3.08855086418
g_rad_dmap_37pc_w1000_53.5ns_54.0ns.xvg  54.1017800023  3.01846044542
g_rad_dmap_37pc_w1000_54.0ns_54.5ns.xvg  53.3761745968  3.03486151156
g_rad_dmap_37pc_w1000_54.5ns_55.0ns.xvg  58.670497893  2.93334612021
g_rad_dmap_37pc_w1000_55.0ns_55.5ns.xvg  55.7071194202  2.98507152188
g_rad_dmap_37pc_w1000_55.5ns_56.0ns.xvg  56.6361279245  2.96116376675
g_rad_dmap_37pc_w1000_56.0ns_56.5ns.xvg  55.0513611905  3.0093070805
g_rad_dmap_37pc_w1000_56.5ns_57.0ns.xvg  54.3946153066  3.02649438834
g_rad_dmap_37pc_w1000_57.0ns_57.5ns.xvg  50.2076436668  3.12187546714
g_rad_dmap_37pc_w1000_57.5ns_58.0ns.xvg  51.0324526778  3.09160388551
g_rad_dmap_37pc_w1000_58.0ns_58.5ns.xvg  50.792176618  3.1046260564
g_rad_dmap_37pc_w1000_58.5ns_59.0ns.xvg  51.3983952805  3.09452456891
g_rad_dmap_37pc_w1000_59.0ns_59.5ns.xvg  49.9346123658  3.10206436021
g_rad_dmap_37pc_w1000_59.5ns_60.0ns.xvg  48.337909409  3.15738102611
g_rad_dmap_37pc_w1000_60.0ns_60.5ns.xvg  52.6453104677  3.07755673102
g_rad_dmap_37pc_w1000_60.5ns_61.0ns.xvg  56.4183608855  2.9926580223
g_rad_dmap_37pc_w1000_61.0ns_61.5ns.xvg  57.354374233  2.96063142513
g_rad_dmap_37pc_w1000_61.5ns_62.0ns.xvg  54.2213354601  3.01039053023
g_rad_dmap_37pc_w1000_62.0ns_62.5ns.xvg  52.9802462761  3.03604687738
g_rad_dmap_37pc_w1000_62.5ns_63.0ns.xvg  50.7693447858  3.10124229662
g_rad_dmap_37pc_w1000_63.0ns_63.5ns.xvg  51.3608541763  3.08371119716
g_rad_dmap_37pc_w1000_63.5ns_64.0ns.xvg  49.7270605351  3.10160082266
g_rad_dmap_37pc_w1000_64.0ns_64.5ns.xvg  50.0578375099  3.09625979637
g_rad_dmap_37pc_w1000_64.5ns_65.0ns.xvg  52.5826725285  3.0483439945
g_rad_dmap_37pc_w1000_65.0ns_65.5ns.xvg  49.2516483649  3.13404608515
g_rad_dmap_37pc_w1000_65.5ns_66.0ns.xvg  50.5355620534  3.10928766296
g_rad_dmap_37pc_w1000_66.0ns_66.5ns.xvg  48.3151988444  3.16085745696
g_rad_dmap_37pc_w1000_66.5ns_67.0ns.xvg  53.0653840104  3.04608527254
g_rad_dmap_37pc_w1000_67.0ns_67.5ns.xvg  51.0579569977  3.09960506285
g_rad_dmap_37pc_w1000_67.5ns_68.0ns.xvg  53.6531910578  3.03918598005
g_rad_dmap_37pc_w1000_68.0ns_68.5ns.xvg  53.3714355432  3.04399595202
g_rad_dmap_37pc_w1000_68.5ns_69.0ns.xvg  48.3218825347  3.17266554411
g_rad_dmap_37pc_w1000_69.0ns_69.5ns.xvg  48.3869609714  3.16809488007
g_rad_dmap_37pc_w1000_69.5ns_70.0ns.xvg  47.396878286  3.17267265271
